Y,X1,X3,X4,X0
0.0,0.0,0.0,0.0,0.30471707975443135
-0.29995455923120184,0.44560349627309115,-0.02901600320759834,-0.8291003242995392,-1.0399841062404955
0.08927863781053298,0.33284764633194225,0.35111225705873744,-0.6228689504599189,0.7504511958064572
-0.2559048643719497,-0.6750003162994117,0.5520712084916995,-0.9432751023105912,0.9405647163912139
-0.06370668905055088,0.30207078089400863,0.5058160234308977,-0.6250423055085089,-1.9510351886538364
0.19016501468237096,-0.7772266647655215,0.6508190302344744,-0.9055430192382696,-1.302179506862318
-0.4898903565810113,-1.0158178580665673,2.1035909078923027,0.04348492923887515,0.12784040316728537
-0.054684209632269,-1.0820543743970068,1.6178354592723663,0.22065672213803963,-0.3162425923435822
0.37642502357389807,-0.7336864758517948,1.5448351163864462,-0.2982008934243399,-0.016801157504288795
0.10449361325926527,-0.8754858910169631,1.733115936341707,-0.836118355687427,-0.85304392757358
-0.4605072848944284,-0.5510451787942918,0.2504771150216425,-0.35995975613782677,0.8793979748628286
-0.13095894950317688,0.0506043310889247,0.6851212316369699,-0.32782539529101645,0.7777919354289483
0.5144639326879537,0.45351266342748425,0.31623800039932976,-0.21627521150999446,0.06603069756121605
0.538257120389806,1.0861037712485655,0.17995670790875154,0.376254360791306,1.1272412069680329
0.5808713465093917,1.7219515456900356,-0.13170889224078208,0.9232902978689665,0.4675093422520456
1.372141530161131,0.9884765739067174,-0.862255160391217,1.213491411804436,-0.8592924628832382
1.2525628630161427,0.8900523656787639,-0.32019541100701865,0.7793147049472388,0.36875078408249884
1.7175039824419929,2.1073575685274064,0.054782899500142895,0.22739487594120358,-0.9588826008289989
3.27776600375036,0.8791663173086337,0.2574227550745346,-0.5916695687699391,0.8784503013072725
1.9722149509062574,0.33210300410472104,-0.4888367448108916,-0.8599696307481542,-0.049925910986252896
0.4079697095758733,-0.5298152822569687,-0.8971803239902837,-0.4194261190447876,-0.18486236354526056
-0.13976322171533356,-0.38423446739945555,-0.14979964927957262,-1.1946597211589922,-0.6809295444039414
