Y,X1,X3,X4,X0
0.0,0.0,0.0,0.0,0.30471707975443135
-0.29995455923120184,0.44560349627309115,-0.02901600320759834,-0.8291003242995392,-1.0399841062404955
0.08809030404391545,0.33494773310825643,0.3511132748646446,-0.5855261461232868,0.7504511958064572
-0.2728313713080699,-0.6505956105058518,0.5502901181902518,-0.9070955791112569,0.9405647163912139
-0.031473355495349464,0.5790787378905187,0.49818621524232987,-0.5552810957356331,-1.9510351886538364
0.35111093451519326,-0.5415894933166193,0.6419769994608934,-0.8518827123756787,-1.302179506862318
-0.24712354656925653,-0.6399467554866736,2.0885818471815507,0.1159858583001665,0.12784040316728537
0.32525070641564996,-0.7583649555784806,1.3456168680621092,0.2640451533655384,-0.3162425923435822
0.7112946486245355,-0.46475640768024706,1.3227416185386933,-0.2734801227761453,-0.016801157504288795
0.36933976891242676,-0.6367388562026784,1.5399733356857943,-0.8198288982961798,-0.85304392757358
-0.22156571433159034,-0.1706583749201609,0.0308408448124996,-0.31400977103921224,0.8793979748628286
0.19242033906504247,0.3538166747783836,0.5753018743775076,-0.29805734213999413,0.7777919354289483
0.8139568260219883,0.683513611541859,0.2536486900722932,-0.19653197819642115,0.06603069756121605
0.6136545735716675,1.244099926311517,0.14798643407368495,0.3886438307424833,1.1272412069680329
0.33775366929709216,1.5378775967461444,-0.14782877160681612,0.9265873617368632,0.4675093422520456
0.7498247630847198,0.1555483808336272,-0.8701807871996464,1.1644853547165261,-0.8592924628832382
0.35236501483813426,0.13827429880686604,-0.298634460134034,0.6547562387996707,0.36875078408249884
0.7456002570322966,1.4706673151976797,0.06666327429176136,0.13362385777595323,-0.9588826008289989
1.817499584187698,0.07151470186740627,0.2633506041589952,-0.6481035238410087,0.8784503013072725
0.4177125691749177,-0.25471896941735883,-0.48662859152842214,-0.8753467414123319,-0.049925910986252896
-0.7788843944810688,-0.852897430939675,-0.8913857389560285,-0.38515392423437617,-0.18486236354526056
-0.5530930617041637,-0.4411736415279073,-0.11956160256698989,-1.170068693175568,-0.6809295444039414
