Y,X1,X3,X4,X0
0.0,0.0,0.0,0.0,-1.0748366301390833
0.2699526523498272,0.06390357648712931,-0.36851226424378364,0.5820179180962987,-1.2726386174365862
0.568134072960316,0.10495711604743085,0.3553280309269522,0.48475303612968645,0.1279170812576446
0.13516570526811322,0.4385422582899546,1.1002605146010624,0.5238554710650194,0.8101496187256504
0.6422599810529165,1.0440252998366564,0.9218253317615646,0.2776472600444033,0.532242471968371
1.1108428431229367,1.3182721412278247,0.8169259045995603,0.9584159759586951,0.2531135831967665
0.6169423483618024,0.8728287576359108,1.0931132037567228,0.7351993506592206,-1.2944793771672414
0.5722647778956296,0.28758542482285393,0.21660092106403922,0.38703715349250245,1.3746620788661008
0.362880076458888,0.22001460859007332,0.37644103188691425,0.6448044302305468,-1.9738913399051794
0.6458830890462576,0.8577343683833479,0.3829924121700946,0.0351789910912218,-0.6994014763584023
0.08976142485888339,0.20244721161374357,-0.40000431308455375,-0.7057642936768309,-0.5944289753341545
-0.0254912121640207,0.34906550079152554,-0.8865775463776927,-0.21463367077646453,1.975460784799716
-0.03698470738293031,0.019105395247849308,-0.5794386929023148,-0.5979568617585506,0.5942356035795224
-0.4552709016747115,-0.6974886866069003,0.3366371153589062,0.25602169458337776,0.4592726014176917
-0.7328126667827388,-0.5082926866707679,0.5669173877905489,1.2332760299743248,1.9200064333777975
-0.34978814990981955,0.8348366613034528,0.5461290093642686,1.133059107533033,1.4626689524475038
1.0422616539394083,1.515828362586265,0.8598730515174671,0.3909279824696384,0.6886336227340901
1.6537738180377248,0.9856663483630796,0.3642750829942353,0.22516830319419126,-0.8373051552436173
0.5847104898057963,1.6360831998119338,0.07059116805923203,-0.5886928200762098,0.5903247290249255
0.3880067045537069,1.3793037653324887,-0.8752057276279966,-0.9835655483085421,-1.7060210002109955
0.07619329629933491,-0.019344123223038967,-1.3015811399498671,-0.24112797080628268,-0.08494533486106046
-0.4053628338223758,-0.1210229339245573,-1.3693566203131677,-0.45466850327106895,-0.09155786224119905
-0.706712135390072,-0.10435579703550185,-0.7154625221597045,0.10027258322158034,-1.6551041666133515
-0.42166932035099497,0.12333699078002217,-1.1508187731046662,-0.6110907165788275,-0.24156261582302874
0.4066190362377455,0.18528488668397491,0.43778650491285576,0.8917300212585633,-1.0807420169809403
0.9043004540432269,0.028870772935098654,1.256307370599089,-0.01500095604349011,-0.1364560703488655
1.4568564055253952,-0.028540015205766968,-0.0008190964382793764,-0.8450255256208976,0.01924657578585117
1.0236786989651372,-0.7673584403853337,0.29121498131623647,-0.9116618536901948,-0.8487360399974262
-0.38808288247795464,-0.9693770820792232,0.31466132297273763,-0.8846022769779883,-0.8943368381441787
-0.887832942171773,-0.47737612604693674,-0.7101491152298987,-1.4231719642236227,0.5855654882323104
-0.8262319466884184,-0.5127484337347408,-0.1944848869959342,-0.31951804123488053,-0.4700808977097314
0.02815631523717632,-0.5748240768555823,-0.541603041178905,-0.5601923944661296,0.6976956486467251
-0.5826171527099349,-0.7096965930616986,-0.2055178291206878,-0.7780221653014048,0.09554377221489849
-1.3418814284292355,-0.8471711225172271,0.12291902214393195,0.7309787268683806,2.424124859289715
-0.359017882197523,0.268498011911647,-0.07006626628946058,0.5982032999489155,-2.0577280498444392
0.5116076397913619,0.34404261653024737,-0.3045787643263601,0.5097066350411277,-0.7348318929554748
-0.10266995931149808,0.10227865048757367,0.27701219043329317,0.8253746013060099,0.0669486349007909
-0.004969709246855469,0.7871522426628519,0.7436788719450647,0.7841188027201265,-1.782152595801556
0.8788267012677279,0.6575782449135869,0.1380421669059312,0.6635824978742058,-0.057066546479999855
0.5329923321348826,1.2268289535642252,0.0059946356643051785,0.2722718115427719,1.7374643878363838
1.593673863755154,1.2233630380721745,-0.2155829751416222,0.4857411857838303,2.58465112772032
1.3978453853093258,0.8722756581443818,-0.5004168560328879,1.060113649489776,-0.527285950380558
1.0312558584478404,1.0032910528354149,-0.4114650785553076,0.3523190638471814,0.06340815093674432
0.7966707402691661,0.41342326140968577,-0.912553781217139,0.655667712193587,0.24054662611429561
0.37949054256394654,1.1345425374993976,0.08127460808153492,0.6560517128489022,0.9815657577063183
0.8489392759010124,1.5781117609736788,0.48089149314930474,0.32892375893625886,-0.23186749388871286
1.8012596306973614,0.47964907593200656,-0.27788785223863577,-0.6997105313942782,-1.5209171813337368
1.695321288594147,0.35616737400832527,0.4499801439291089,0.5585685728165276,0.7450623419382897
0.4596503125246725,1.4356665808902982,0.3879743680742942,0.5182209314055519,0.6763318006537178
1.074000990851352,0.8589176584412568,0.06212958198733315,0.904317748702044,-0.013987201726883001
1.7192612630087978,-0.4397495829237611,0.2458381683768523,0.5624968762899245,-0.8225001428703966
0.8492872626545689,0.5236597821957413,0.04320307122003651,0.03934595685367226,1.4483146133557638
0.11715724430215402,0.10784411021977347,-0.2442915871143116,-0.36615465157758115,-1.6178667899121562
-0.8870394411620701,0.6231614780250024,-0.13577844860460386,-0.15710881282635336,1.6125817725130798
0.3939215649228362,0.15350218668961546,-0.17318237672559567,-0.058257449274563305,0.1420949267480898
-0.6309382677004236,0.02305428961096434,-0.15982468858322538,0.6008525687457978,0.4714139408792385
-1.0618845569476687,0.08913235873551445,-0.3977316950755761,0.25216208732756384,0.2920003226883046
-0.5146340221521986,0.9616487022793996,-0.9011719936353048,0.03377406911709266,-0.5367213006364278
0.38751497399652035,0.9641678426052842,-0.11019685520737388,0.5651299082428412,0.86948631701992
0.011038784794277556,0.16301207442973153,-0.22429644117916647,-0.16576503532854642,-0.6156907526218024
-0.18394657143837997,-0.6438707862356365,1.0484702784285194,-0.2581229575396001,0.04422016124784024
-0.20260493347044714,-0.8451191074523001,0.10566191004865061,0.20749872538276612,1.1442232651635214
0.4399487186864698,-0.7609988728878403,0.3225682875589862,0.6658069149376864,0.32291977152110407
-0.16833060420788457,0.4344603641195711,-0.5892069117582308,0.2024870385923206,1.721239573897935
