Y,X1,X3,X4,X0
0.0,0.0,0.0,0.0,0.9323224351204542
-0.21696784110667208,-0.22325796973615245,-0.28339400674234466,-0.5907553862518993,-0.13484240850688187
-0.33452585404187596,-0.28226514370334777,0.35274159667941807,-0.9468815785189906,-1.0977711087115172
0.12843294672831457,-1.243489348861582,0.8940933394489086,-1.246627071754474,1.2093136358526926
-0.8706891916071909,-1.8677589224062154,0.5702506816525379,-0.5300841638301224,-1.5200609774258935
-1.4330025468189984,-1.5511666441895096,0.011754995379252509,0.33476080239324857,-0.3659055784186133
-2.750992343130174,-1.2297632717114437,0.7434190810360721,-1.0413402962411014,0.08753656217963342
-1.2267904595253978,-0.8199150989827666,0.6174914766144274,-0.6551606508728545,-0.673525657000616
-0.7625626512739244,-0.6607207129769608,0.8053294430273843,-0.2961201231255891,-0.31220063548687593
-1.4945712905128947,-0.49726416561876363,1.010979608107052,-0.6503718706270956,0.6517512317274256
-0.8975250584662667,-0.2180688316773438,-0.3064276658998042,0.6240952232026957,0.10188336399475949
-1.823138581561507,0.6752819068521773,0.6837735354151859,0.014572347184236834,2.1183280668541165
0.32301566263578707,0.548942281254984,0.7599027307650057,0.2784314988913488,-0.1747104908892027
0.26325112235578174,0.6812386537372644,0.7748027209473651,0.07497306304899477,-0.05302204609851407
0.5146589834574284,0.6219201300076488,0.683169183880946,-0.06598621689283071,1.1776554100520484
1.4629891432405522,0.4452780982077158,-0.0864852666099093,-0.29782916179023644,1.034069668664329
0.4112617918660668,-0.21710616070964714,0.13193370633396387,0.6809383465995976,1.3570641388632136
0.5969964617083465,0.3560698346803018,-0.2112081543143825,0.3796793235348739,-0.26345967846302504
0.7745639371437558,0.13459219433871955,0.131587806270598,0.5410023648216681,0.6563534008927115
0.8381237232961423,0.03063673491204799,0.8331079634224993,0.8651543114428291,-1.0510361039263771
0.4855892114186721,-0.4090880276954513,-0.09103761359660839,0.7834957120433277,-0.2951569873791522
0.40892196773037104,0.5172618264125333,-0.7637911801366487,0.5835968636492258,-0.6036145420186865
-0.35021515251055774,1.3976474439488604,-0.9519142993678917,1.457528925286877,0.4275727371703606
0.4120828139628817,1.7307203207303672,1.0972881630861255,1.3586643305106798,1.164091172456542
1.6308091437826868,2.563694732600518,0.27560085760718545,0.2964751530133457,-0.18349346919422196
2.760429755815068,2.388277096988062,0.2842709245964796,-0.3495599142078585,-0.06950722813263917
3.2208924642837014,2.237039045361684,0.33832905990542683,0.4568145632531663,0.9665602467906304
3.1825176227973837,1.6844872668041682,0.1276241702640634,-0.31748316284377304,-0.6179201120759003
2.8394119804638946,0.5020103910194136,-0.10769239795735307,-0.7847595992774009,1.307118331059199
1.7445658967112014,-0.07988449068854306,0.28839398158424273,-0.859751613603567,-1.809250277245433
0.9092575144191536,-0.3268644443204687,0.12926051621878795,-0.6626361701457106,-0.24609517424533933
0.05460405092084711,-0.7028615550681109,-0.18768104154339726,-0.6756797388216533,0.047437465889070246
-0.07472247944769383,-0.47977972765910804,-0.8691420931231564,-0.7199353902446027,-0.1726226634799063
0.024126520850286437,-0.7705486944568958,-0.7986314671962217,-0.15360065935548894,-0.4265367270080289
0.4157886236874522,-0.2982897265646696,-0.47829083035111136,0.03705955010821069,-0.8613653826306371
-0.12458828848616664,-0.9627520347059064,-0.2349106646490041,-0.3429690740931847,-1.884530122726135
-0.604007454945369,-0.6421194450778523,-0.12226059227390701,-0.29414358974008303,-0.842549971820494
-1.0232365174067237,-0.6223790402365152,-0.23570206594472823,-0.43860569468989585,0.4946735479336724
-1.32449339561329,-0.9465426260487346,-0.3912109702294657,-1.5681106345879998,0.4465705367621375
-1.7037682662551368,-1.396713383979719,0.07908598003827005,-1.5837128519296395,1.85655320464552
-1.7741279586568695,-2.0269221170505665,-0.7441746666253448,-0.9503498793389294,0.7426474381606197
-2.363842806734213,-1.8712808148818247,-0.5321694393970434,-1.2525475118333835,1.6626073177772
-2.5951567482224944,-1.8232400208977575,-0.06405447713721252,-0.5166535230142818,-0.7445255020708731
-3.211368099779403,-1.1903032514972176,-0.19833518995444105,0.41905028448160975,-0.8749235310133816
-2.4171353721745525,-1.268736757203634,-0.1544103394964599,-0.004753188151506382,-0.1406877389606945
-1.6474043751488459,-0.5505801236862913,-0.7195290056786224,-0.46049542943154276,0.4921162579956519
-1.145437028128826,-0.8495682998790444,-0.7916053459000061,0.31674257700501185,-0.23537017889100362
